sample_idx,class,beta,alpha,r_squared
9187,5,1.5094251938876857,1.3250076970351783,0.6098016289383745
9188,5,1.6008421497541176,1.249342416619397,0.7176338465134409
9189,3,3.6145854607824415,0.5533137953714516,0.9073100747253598
9190,1,2.1802946126935994,0.9173072246090366,0.6983297636828761
9191,2,2.8562691898361554,0.7002141139626711,0.8721323034761524
9192,5,1.8720791193146982,1.0683309158066616,0.6767713192665825
9193,5,1.5813395025079318,1.2647505465006672,0.6276016170772989
9194,2,2.2232003873681836,0.899604017417248,0.9156926892801671
9195,5,1.592835115188448,1.255622745210122,0.4866088528599626
9196,4,2.765826409490928,0.7231111804909389,0.8144790338014283
9197,3,2.664345209665168,0.750653478665155,0.8929378794929486
9198,3,2.867222758615152,0.6975391060881456,0.9310487955838767
9199,4,2.0261818734891395,0.9870782214411712,0.7180792459110963
9200,1,3.2978125265451292,0.6064626123836244,0.8006095219883289
9201,4,1.8944264105530848,1.0557285249291328,0.6278742002281756
9202,3,2.243839605542276,0.8913293067205014,0.8341264885475113
9203,3,2.7058383308301384,0.7391424599216205,0.8070436498289987
9204,4,2.0129016928403916,0.9935905002781402,0.5730871261038384
9205,3,2.8797513023900416,0.6945044172182874,0.9582373971690529
9206,4,2.6425058555489236,0.7568573578750095,0.5972098356573068
9207,5,1.2042621514099017,1.6607679629044894,0.6031565084924324
9208,4,2.0801312099869413,0.9614778098601557,0.4911878469715456
9209,5,2.1257773672652767,0.9408322954218465,0.775963146601931
9210,2,2.219283024431361,0.9011919516270139,0.9212707440736833
9211,1,3.0586451296963317,0.6538842903290857,0.7470349341389368
9212,4,1.6841015505107686,1.1875768414282517,0.66327020684892
9213,5,1.6053093737348185,1.245865770625208,0.6330524219729153
9214,5,1.9459396758063507,1.0277810894478256,0.686464093676973
9215,4,1.5748245836391694,1.2699827147594545,0.3684917738797221
9216,5,2.0988498556498167,0.9529028456305598,0.6531181452389642
9217,1,3.0404598616053207,0.6577952319831079,0.799899807119129
9218,5,1.9193487051247624,1.0420201366535922,0.6534531144117395
9219,3,1.8593071711900828,1.0756694918354262,0.7834458013615145
9220,3,3.092746872044939,0.6466743263335969,0.8463214021276979
9221,3,2.8215133062163025,0.7088394712134227,0.9532334445098246
9222,1,1.3332050961047877,1.5001442807587373,0.3925919575702207
9223,4,0.8474115569659291,2.3601283031361957,0.5768009243712244
9224,3,1.6847588655336425,1.1871135038464427,0.8614947735513341
9225,3,2.6312401687744127,0.7600978518549929,0.917021769639963
9226,2,2.8522146745022066,0.7012094909542731,0.8831668339587722
9227,2,2.498438573313387,0.8004999688055703,0.8016283589393135
9228,4,1.8064989136582186,1.1071138680897048,0.38794937509882044
9229,5,2.1414188604828586,0.9339602059678457,0.8914727508592122
9230,5,2.4119632876956003,0.8292000173480286,0.8001965957440378
9231,3,2.916368068542989,0.6857844939302177,0.8701366835857097
9232,2,2.2800000226056074,0.877192973759,0.8797186753720596
9233,4,1.4934919103504107,1.339143510680784,0.4182065746527228
9234,3,1.751335502289465,1.1419856431765723,0.6616213423555701
9235,1,3.1100193871576165,0.6430828078624578,0.74733785654519
9236,3,2.132283987375343,0.9379613652972308,0.6939296764329568
9237,3,3.227977681544637,0.6195829703020033,0.9047536674017674
9238,4,2.2100293169349374,0.9049653706738042,0.6178631160700553
9239,3,2.2640646596980813,0.8833669972423425,0.8250603766045388
9240,3,2.1311970315199846,0.9384397455610127,0.8798454326701899
9241,2,2.5238163477438076,0.7924506875422695,0.6520483359581963
9242,2,2.7957281301289023,0.7153771421643156,0.8877342129265288
9243,5,1.558431565761703,1.2833415620803823,0.6698656054054718
9244,4,2.4273568209642598,0.8239414917191723,0.4894621094059234
9245,4,1.2531933726314315,1.5959228987944918,0.6415550550269071
9246,1,1.0756499479960118,1.859340953556589,0.251745914763562
9247,1,2.5874915312726365,0.7729493897188975,0.8297538376997875
9248,3,2.7421780846719694,0.7293472335657034,0.8590817448440995
9249,5,1.1514836317433546,1.7368896481593799,0.29222358383851266
9250,3,2.0002220120125296,0.9998890063147009,0.8602348501344532
9251,5,1.858536056013487,1.0761157920659068,0.6258134797518562
9252,5,2.033251643716257,0.9836460755760258,0.7555432558392927
9253,1,2.3836512353670827,0.8390489222270806,0.7568536183818845
9254,1,2.2978242120692856,0.8703886004399429,0.8027041571214696
9255,1,1.4040794788939805,1.4244207896090306,0.4574076079706675
9256,4,1.3250408831903155,1.5093873897570451,0.16698575929751358
9257,2,1.9409087090252872,1.0304451676165585,0.8257889259728802
9258,5,1.3736492591817788,1.4559757424477557,0.4724673189241033
9259,3,2.721398583147416,0.7349162347570979,0.8658057683686617
9260,5,1.987250082910243,1.0064158593824715,0.7225232524660936
9261,4,2.4409552249481576,0.8193513668578157,0.5992004000765203
9262,2,3.315032169541244,0.6033123956914038,0.9015142899739391
9263,4,1.7419751786592688,1.1481219850327162,0.5702779507656575
9264,3,2.4432334432437197,0.8185873542008872,0.9036402670896578
9265,2,2.8176328090242584,0.7098156983388466,0.8233401819026669
9266,3,2.3029869853433174,0.8684373870666274,0.7190018999168071
9267,3,3.570468783142323,0.5601505352582374,0.8492328899701413
9268,1,2.4658046258046236,0.8110942688118993,0.5992432329324755
9269,4,1.6021557618938238,1.248318077161178,0.5492983364742744
9270,4,1.8286764908414492,1.0936871611882086,0.6183202155257485
9271,4,1.803581587332187,1.1089046450947364,0.4239381491820623
9272,3,2.7971202343804986,0.7150211047123459,0.8829866546743089
9273,1,2.8811614175979954,0.6941645087234947,0.7121330428654132
9274,1,3.6538526390953585,0.5473674495245028,0.7889417105654581
9275,3,1.856475490775366,1.0773102095544984,0.8835913689148157
9276,2,2.881344664749549,0.6941203613951693,0.8930994490710954
9277,2,2.599585858449564,0.7693533158365591,0.8844642724314964
9278,2,3.182400618841955,0.6284563886013135,0.9627603173795127
9279,3,2.88754217790642,0.6926305753393627,0.8405373826788378
9280,4,2.104264921893782,0.950450667684967,0.6505134757681785
9281,1,3.7602509417193106,0.5318793960824152,0.8725226425982318
9282,3,2.8825154077941324,0.6938384421440147,0.895432004391504
9283,3,2.4786360221172963,0.806895398176116,0.8515363619182508
9284,2,2.2276554886667506,0.8978048940579217,0.8568822886254652
9285,4,1.5720343096155158,1.2722368638946278,0.5805730910391407
9286,4,2.270900531820518,0.8807078830514234,0.609912365866704
9287,3,1.9566693210481063,1.0221451210410368,0.7335767570695462
9288,1,3.6370509827005426,0.5498960585135879,0.6887488594209283
9289,1,3.947215029683382,0.5066863560661974,0.827003452074335
9290,4,1.4562061524894123,1.3734319118079275,0.7561828465382805
9291,1,1.785583580128933,1.1200819845440024,0.8809565195694485
9292,5,1.2808864191892069,1.5614186941461894,0.44030352090893954
9293,3,2.586435541007437,0.7732649696040692,0.940658543396196
9294,1,3.1979716905849123,0.6253964054429131,0.74066972714055
9295,4,1.7062713758797607,1.1721464875238803,0.5747026386654479
9296,5,1.6989605603734186,1.1771903637129841,0.674418738897198
9297,5,2.590294778456408,0.772112894885202,0.7443232247236335
9298,2,2.4979909481168203,0.8006434136631901,0.8306770389366841
9299,1,1.921828446238011,1.040675614889045,0.6374153408856177
9300,2,3.772667145861422,0.5301289307205328,0.9367236974436552
9301,5,1.7972515103727773,1.1128103042101045,0.5372456352737627
9302,2,2.512311644833268,0.796079580378943,0.8269187875601224
9303,5,1.7407097500286643,1.1489566252886594,0.7186001752191498
9304,3,3.027495765363578,0.6606119892490803,0.8639396706063676
9305,3,2.7691802036999946,0.7222354100783087,0.9057342854067959
9306,5,2.0170688236404537,0.9915378080111081,0.6913978410350976
9307,1,2.7522269068711838,0.7266842697478245,0.7826210718037999
9308,2,2.859544565874187,0.6994120755689579,0.8919117252325244
9309,1,2.48832671223898,0.8037529759106323,0.6458589513701138
9310,4,1.065774774187779,1.8765690917428486,0.351361244719367
9311,1,1.6365862609561737,1.2220559635099846,0.6170207063040396
9312,3,2.112684547265985,0.9466628619914839,0.8480051558799635
9313,5,2.2691076311588376,0.8814037609042794,0.7360487325373171
9314,4,2.3971233372354246,0.8343333732283369,0.7158895407706689
9315,4,2.1284184105622233,0.9396648657402369,0.814269228893854
9316,3,3.190091878443797,0.6269411904761965,0.8838446343491612
9317,2,2.676977320625608,0.7471112977276182,0.831872816656488
9318,4,1.4471802042066795,1.3819978978335785,0.43902687887775216
9319,5,1.8807982451471805,1.0633782784306518,0.7357693607592317
9320,5,2.0899604818812367,0.9569558933476768,0.7455445168174704
9321,3,2.206295332657622,0.9064969545989447,0.8870372000977081
9322,4,2.842751327565078,0.7035437748658354,0.5387130598115768
9323,1,3.0717507718249006,0.6510944892875594,0.814261349457281
9324,4,2.8764654643985668,0.6952977620463714,0.6894351369913174
9325,5,1.2114980153218933,1.6508487630238526,0.6767080496871158
9326,4,1.3944244672183996,1.4342834961793258,0.6937597623735983
9327,2,3.26174611403174,0.6131685085470567,0.9555280776913457
9328,5,2.4271470439730316,0.8240127045315604,0.7789867879343814
9329,2,2.500043799876281,0.7999859842851447,0.8255619261852086
9330,3,2.6375829977954197,0.7582699773511078,0.9220207943566391
9331,4,1.717309311449811,1.164612563773693,0.5053295901194961
9332,5,1.8768709128805843,1.0656033860796743,0.5857809995531662
9333,5,2.292799747234062,0.8722959789282585,0.6639310860345313
9334,1,2.6138762745758757,0.7651471569076151,0.777719924209409
9335,1,2.5960765085264113,0.7703933198545226,0.770873994430683
9336,2,3.0277850093750946,0.660548881049114,0.9185370793100627
9337,5,2.0943687553301062,0.9549416715227724,0.7465015369436989
9338,3,2.6934106803383155,0.74255293282968,0.8720362843628039
9339,5,2.10597188252262,0.9496802956382862,0.8208100700504
9340,3,1.9050264581478835,1.049854185198274,0.823066925868941
9341,4,1.8714740704060506,1.068676307957643,0.6786662362734754
9342,2,2.6824065466738265,0.7455991346576425,0.8335294762895236
9343,4,2.0102588937079404,0.9948967300977747,0.5355444467980871
9344,5,1.9996410845296972,1.0001794899460106,0.5716016544790544
9345,3,2.364764354754413,0.845750231298503,0.8778654757051223
9346,4,2.800632875812036,0.7141243028578337,0.786770214483913
9347,1,2.674853168930211,0.7477045929963648,0.6571534904154526
9348,3,2.531053457473574,0.7901848118199539,0.9363493305931005
9349,1,1.66970167835796,1.1978187636290014,0.5155347782865526
9350,4,2.5577062939243933,0.7819506112765271,0.5723303906779598
9351,1,2.4865180924287507,0.804337602082945,0.8709321959094494
9352,4,2.0096700480427274,0.9951882409492318,0.5823389476969869
9353,3,3.2548161632969683,0.6144740285344099,0.9413924870778533
9354,4,2.1500366755988773,0.9302166901143276,0.5703875357042184
9355,1,3.3162136331873113,0.6030974542727938,0.7654521057805049
9356,3,2.7838575651471027,0.718427560748539,0.9403797776503405
9357,2,3.2871475452041246,0.6084302491739245,0.8802214808679776
9358,3,2.7314960313453414,0.7321994896016532,0.9046464397207021
9359,5,2.211952365271657,0.9041786032107312,0.7542284265804243
9360,1,2.4049766858361643,0.8316088932498896,0.6623174487028402
9361,4,2.582847108717041,0.7743392914160706,0.5843825944883672
9362,4,2.158725116488804,0.9264727522386118,0.7607657609649205
9363,3,2.0940478163963667,0.9550880282389096,0.8324716897377924
9364,5,2.1379454225581815,0.9354775752913648,0.7734700051062655
9365,4,2.284887248812038,0.8753167146605781,0.6635809864585203
9366,3,3.150912143931212,0.6347368344915878,0.8759215939790114
9367,4,2.0069383896393314,0.9965427988845347,0.7620659022510383
9368,4,1.1548883137122945,1.731769190365398,0.2627206561378316
9369,4,2.3053777595431346,0.8675367807817959,0.5437347640825233
9370,3,2.3871773136347616,0.8378095705654818,0.8296567690786821
9371,5,1.9376438313916904,1.0321814399520075,0.6479250227174751
9372,5,1.5488667010411155,1.2912667040072863,0.7098730053126728
9373,4,2.0798776313637566,0.9615950332080924,0.578279668739268
9374,3,2.6148335235956273,0.7648670486868407,0.9088481972312844
9375,3,3.6687010628023353,0.5451520758337015,0.9248130435060365
9376,5,1.77376550698528,1.1275447583819755,0.6717087036854541
9377,1,1.6766309067957614,1.1928683837889134,0.4992805864779498
9378,1,2.033352898470858,0.9835970930102982,0.48229323121596435
9379,1,3.3149702175359885,0.6033236707286609,0.794553606861044
9380,2,2.818061599569464,0.709707694219869,0.9212755258586655
9381,3,2.5491475264231553,0.7845760118898676,0.8966531258867356
9382,1,3.0220358535250886,0.6618055168561541,0.8253501573348826
9383,3,1.621146901712066,1.2336944899242834,0.6582944174523502
9384,5,1.0697245300778109,1.869640214620975,0.20430043544474075
9385,1,1.9904059539954746,1.0048201453503827,0.3667803076381667
9386,3,1.7968728995726089,1.1130447793362044,0.7981744079527011
9387,4,2.3664717220391522,0.8451400375393587,0.5013725190459959
9388,1,3.5277517008321957,0.5669333245670891,0.821812005977254
9389,5,2.7129748592773244,0.7371981325815733,0.9303142633826381
9390,4,2.4042215496996753,0.8318700912774994,0.46864332999366387
9391,5,1.5325440291227967,1.3050196026960266,0.659987927162951
9392,2,2.7442435353921355,0.7287982914804289,0.8676307584934597
9393,4,2.0319940902760805,0.9842548310405108,0.34091154051848427
9394,5,0.4077573541062093,4.904877814856176,0.13791909633631283
9395,3,3.2833554162639533,0.609132958952019,0.9458433019736011
9396,4,2.222693786473188,0.8998090569972113,0.6074745103617306
9397,4,1.595072938638311,1.2538611567865787,0.4901291713823286
9398,5,2.251502013579788,0.8882958966668163,0.5903547779216424
9399,2,3.351365988283121,0.5967715871654425,0.88184858928671
9400,1,3.4586210035402556,0.5782651519067263,0.7892387479450071
9401,3,2.80515705312318,0.7129725580866348,0.8839073478898843
9402,1,2.0174375148210215,0.9913566022774348,0.7182845113799294
9403,2,3.7830215346402127,0.5286779315651481,0.8839908171497706
9404,2,3.049728336801818,0.6557961166132441,0.7661401342299515
9405,3,2.2627100302585683,0.8838958475697624,0.8667617163281356
9406,1,2.5105415704666054,0.7966408616879755,0.9144332867492239
9407,4,2.0615125188169126,0.9701614623945073,0.5624785968047255
9408,5,0.7626414775259287,2.6224642363908184,0.3289048462869465
9409,1,2.778935110362041,0.7197001443259462,0.758050932550068
9410,3,3.0392889558023866,0.6580486518669926,0.9252380642156894
9411,1,2.4691411463742834,0.8099982469357104,0.7045173076595842
9412,4,2.940648215442567,0.6801221545294566,0.7741556064549802
9413,4,2.136214061028246,0.9362357623642452,0.49111383135240827
9414,3,2.772615051751297,0.7213406703309636,0.9043856985463606
9415,5,2.284404199397587,0.8755018050340713,0.6753654086706968
9416,4,2.512154869942327,0.7961292609503471,0.48788865107803614
9417,1,2.4468970082415487,0.8173617415296489,0.7425805835048628
9418,1,2.1882427231727783,0.9139753916787433,0.8385989012274976
9419,5,2.1524077727465363,0.9291919613577406,0.8606320797724399
9420,4,1.3227842543960322,1.5119623576961736,0.3018777111465928
9421,4,1.851871624447797,1.0799884687451662,0.4238154538471842
9422,4,1.9028943007576378,1.0510305271310654,0.5769040411038437
9423,2,3.4174228156358804,0.5852363338973786,0.9733362790272755
9424,2,2.6054147446786042,0.7676321031363141,0.9039525585889705
9425,5,2.178297085415496,0.918148407483414,0.6128514546070869
9426,1,2.863226355957781,0.6985127095657017,0.6266220264300095
9427,1,3.593938587148834,0.5564925363921293,0.7193332933334278
9428,1,3.387482003300507,0.5904090407126447,0.816451884999285
9429,5,2.26606046365331,0.8825889829857536,0.6571744326067731
9430,5,1.341228457553789,1.491170269118594,0.36547625148129415
9431,5,2.278127951113323,0.8779138147278333,0.8328841523798484
9432,1,3.2937667076940578,0.6072075460985473,0.7885558813403827
9433,5,2.466265632601054,0.8109426549850975,0.8522815342013828
9434,2,3.1493597300877787,0.6350497153096754,0.9047277735676865
9435,3,3.549404457757392,0.563474809310307,0.8962571487841298
9436,3,3.3486833383866803,0.5972496643900509,0.9284222013276509
9437,4,2.4515708260669125,0.8158034753613977,0.4773478135925906
9438,5,2.458176178571902,0.8136113340590244,0.7002322210497366
9439,1,2.341234376802259,0.854250227921081,0.6650110581417993
9440,4,2.5829941309713322,0.7742952165547129,0.6834868601496898
9441,3,2.548795043279037,0.7846845140702214,0.8338487303053659
9442,1,1.653347398606031,1.2096671284487692,0.6244425194385939
9443,4,2.1690874934497923,0.9220467159760025,0.49153112054095716
9444,5,2.151769852368131,0.9294674324946506,0.8756351347058707
9445,4,2.4460972514891357,0.8176289797073438,0.6653180045966994
9446,2,2.506606374104326,0.7978915320179264,0.837240828373731
9447,5,1.011127612972944,1.9779896961962569,0.5422872152109514
9448,1,2.0984040204198986,0.9531053031435731,0.674681902578874
9449,2,3.647764733672709,0.5482809736981923,0.8929498484154645
9450,4,1.9196443465449777,1.0418596567638418,0.704469035400535
9451,3,2.739107670674441,0.730164798343815,0.9418242898426925
